report_date,unique_material_id,material_id_list,channel_material_id_list,original_title_list,original_url_list,corrected_url_list,corrected_title_list,cost,new_buyer_cnt,newer_cost
20251107,(NULL),"[""rDqcdtgx""'，'""rDqcdtgw""'，'""rDqcdtgv""]","[""7568439895606657074""]","[""VIP自AAI爆骆跑0436028+1+字节+抖音图文+骆驼+运动户外+6920079804076702096+AIGC+1030-207788""'，'""VIP自AAI爆骆跑0436028+2+字节+抖音图文+骆驼+运动户外+6920079804076702096+AIGC+1030-207789""'，'""VIP自AAI爆骆跑0436028+3+字节+抖音图文+骆驼+运动户外+6920079804076702096+AIGC+1030-207790""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102916104882162.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102916103657174.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102916102172317.jpg""]",[],[],0.0,0,(NULL)
20251107,(NULL),"[""rDqf-iR_""'，'""rDqf-iR-""'，'""rDqf-iR9""]","[""7569993142905962559""]","[""VIP自A柒男式P0466480+1+字节+抖音图文+柒牌+男装+6921591755062682270+AIGC+1030-208157""'，'""VIP自A柒男式P0466480+3+字节+抖音图文+柒牌+男装+6921591755062682270+AIGC+1030-208159""'，'""VIP自A柒男式P0466480+2+字节+抖音图文+柒牌+男装+6921591755062682270+AIGC+1030-208158""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025103011062055409.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/202510301106271116.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025103011065233510.jpg""]",[],[],0.0,0,(NULL)
20251107,(NULL),"[""rDuZmmOW""'，'""rDuZmiOU""'，'""rDuZmmOV""]","[""7569054134165422089""]","[""VIP自A马男式卫0518147+1+字节+抖音图文+马克华菲+男装+6921609172003823942+AIGC+1102-f2af8d66-af47-489d-b225-98526ae9c1b5""'，'""VIP自A马男式卫0518147+2+字节+抖音图文+马克华菲+男装+6921609172003823942+AIGC+1102-7dfe47db-2d3c-4b8f-97ad-67b4ca988ca8""'，'""VIP自A马男式卫0518147+3+字节+抖音图文+马克华菲+男装+6921609172003823942+AIGC+1102-1b70a452-4d77-4915-ae56-19bd4aac3c7d""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/202511021310087998.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025110213101698903.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025110213100039039.jpg""]",[],[],0.08,0,(NULL)
20251107,(NULL),"[""rDvmXaaO""'，'""rDvmXaaP""'，'""rDvmXaaQ""]","[""7569903022203240498""]","[""VIP自A3男式棉0521539+1+字节+抖音图文+361°+男装+6921187236575113416+AIGC+1103-e32659f7-1f8d-49a2-b20f-311c8cd706df""'，'""VIP自A3男式棉0521539+3+字节+抖音图文+361°+男装+6921187236575113416+AIGC+1103-e43a34e3-d00f-44cc-9ac7-78fbeb609301""'，'""VIP自A3男式棉0521539+2+字节+抖音图文+361°+男装+6921187236575113416+AIGC+1103-d8b52cc3-0a7b-4f0a-b646-0102c638f7bc""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025110312004745991.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025110312004291383.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025110312005674871.jpg""]",[],[],0.01,0,(NULL)
20251107,(NULL),"[""rDwwNWMA""]","[""7569869552298409994""]","[""VIP自A李跑步鞋0537172+1+字节+横图+李宁+运动户外+6921206093884678346+AIGC+1104-50fa9fac-83cc-4364-bae4-638d32c0ddf8""]","[""https://a.vpimg4.com/upload/merchandise/pdcvis/108040/2024/1211/112/729e3622-d478-4039-9610-1f886de26be2.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025110412105099025.jpg""'，'""https://a.vpimg4.com/upload/merchandise/pdcvis/108040/2024/1211/124/88fe50ed-da7a-4e37-9127-10bbd17eafd9.jpg""'，'""https://a.vpimg4.com/upload/merchandise/pdcvis/108040/2024/1211/92/be03bc08-53d6-4c1c-94ac-de50dbabf84d.jpg""'，'""https://a.vpimg4.com/upload/merchandise/ugcaudit/2025/09/23/115/460a3742-982e-11f0-ad3c-02020ab0678f.jpg""]",[],[],0.0,0,(NULL)
20251107,(NULL),"[""rDwwuqMN""]","[""7569997351827718150""]","[""VIP自A耐综训鞋0537263+1+字节+横图+耐克+运动户外+6921611988314042903+AIGC+1104-be071faa-c14f-43aa-b482-fef9d8e8bdc8""]","[""https://a.vpimg3.com/upload/merchandise/pdcvop/00611861/10000630/1380106853-237079500214431744-237079500214431746-15.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025110412195042736.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvop/00611861/10000630/1390495074-237079500214431744-237079500214431746-2.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvop/00611861/10000630/1390495074-237079500214431744-237079500214431746-1.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvop/00611861/10000630/1390495074-237079500214431744-237079500214431746-3.jpg""]",[],[],0.01,0,(NULL)
20251107,(NULL),"[""rDwwzqCD""]","[""7569872023452319770""]","[""VIP自A斯户外雪0537278+1+字节+横图+斯凯奇+运动户外+6921155387689758168+AIGC+1104-c03ffcd0-4372-426a-8f73-58f0e1e377de""]","[""https://a.vpimg2.com/upload/merchandise/pdcvis/632130/2024/1203/169/4a2b0745-de6b-4256-946c-4a6c85279781.jpg""'，'""https://a.vpimg2.com/upload/merchandise/pdcvis/632130/2024/1203/46/404e7e2d-a200-4c7f-b27c-cbce4a7f48e5.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025110412203442158.jpg""'，'""https://a.vpimg2.com/upload/merchandise/pdcvis/2025/10/20/29/7d340849-1938-457d-a924-1d2aa9f7a22d.jpg""'，'""https://a.vpimg2.com/upload/merchandise/pdcvis/632130/2024/1203/65/b7f0459e-b908-4d35-af19-fff99a0d3d31.jpg""]",[],[],0.0,0,(NULL)
20251107,7516736478429560858,"[""rAfGuz5w""'，'""rAfGuz5x""'，'""rAfGuz5y""]","[""7516736478429560858""]","[""VIP自A梦男式T0044912+3+字节+抖音图文+梦特娇+男装+6921291675706769610+AIGC-25221""'，'""VIP自A梦男式T0044912+2+字节+抖音图文+梦特娇+男装+6921291675706769610+AIGC-25220""'，'""VIP自A梦男式T0044912+1+字节+抖音图文+梦特娇+男装+6921291675706769610+AIGC-25219""]","[""https://a.vpimg3.com/upload/otd2/creatives/20250529/1748489897512591.jpg""'，'""https://a.vpimg3.com/upload/otd2/creatives/20250529/174848989751546.jpg""'，'""https://a.vpimg3.com/upload/otd2/creatives/20250529/1748489897514484.jpg""]","[""https://a.vpimg3.com/upload/otd2/creatives/20250529/174848989751546.jpg""'，'""https://a.vpimg3.com/upload/otd2/creatives/20250529/1748489897512591.jpg""'，'""https://a.vpimg3.com/upload/otd2/creatives/20250529/1748489897514484.jpg""]","[""VIP自A梦男式T0044912+3+字节+抖音图文+梦特娇+男装+6921291675706769610+AIGC-25221""'，'""VIP自A梦男式T0044912+1+字节+抖音图文+梦特娇+男装+6921291675706769610+AIGC-25219""'，'""VIP自A梦男式T0044912+2+字节+抖音图文+梦特娇+男装+6921291675706769610+AIGC-25220""]",52.019999999999996,1,52.019999999999996
20251107,7517874701797605413,"[""q-bgwiL3""]","[""7517874701797605413""]","[""VIP自A安运动休5861+横版+安踏+运动户外+6921066645456488861+AIGC-5573""]","[""https://a.vpimg2.com/upload/merchandise/pdcvis/102824/2024/0905/64/def16fbe-7571-412a-869c-6cf7807a3ada.jpg""'，'""https://h5.vip.com/file-upload/img/5a1e041c-d837-47e7-9bbc-4324375db4cf.jpg""'，'""https://a.vpimg2.com/upload/merchandise/pdcvis/102824/2024/0905/134/29c43225-1de1-4001-b621-b4629dd8ff8f.jpg""'，'""https://a.vpimg2.com/upload/merchandise/pdcvis/102824/2024/0905/169/57b5946e-b91c-457d-8ecc-b0613815d1cc.jpg""'，'""https://a.vpimg2.com/upload/merchandise/pdcvis/102824/2024/0905/97/1d00a96a-4609-467e-be5d-a14916c9c721.jpg""'，'""https://a.vpimg2.com/upload/merchandise/pdcvis/102824/2024/0905/110/04afa416-3962-43d2-9e11-0b571ff59837.jpg""]","[""https://a.vpimg2.com/upload/merchandise/pdcvis/102824/2024/0905/97/1d00a96a-4609-467e-be5d-a14916c9c721.jpg""'，'""https://a.vpimg2.com/upload/merchandise/pdcvis/102824/2024/0905/64/def16fbe-7571-412a-869c-6cf7807a3ada.jpg""'，'""https://h5.vip.com/file-upload/img/5a1e041c-d837-47e7-9bbc-4324375db4cf.jpg""'，'""https://a.vpimg2.com/upload/merchandise/pdcvis/102824/2024/0905/110/04afa416-3962-43d2-9e11-0b571ff59837.jpg""'，'""https://a.vpimg2.com/upload/merchandise/pdcvis/102824/2024/0905/134/29c43225-1de1-4001-b621-b4629dd8ff8f.jpg""'，'""https://a.vpimg2.com/upload/merchandise/pdcvis/102824/2024/0905/169/57b5946e-b91c-457d-8ecc-b0613815d1cc.jpg""]","[""VIP自A安运动休5861+横版+安踏+运动户外+6921066645456488861+AIGC-5573""]",938.3700000000001,12,78.1975
20251107,7527210264086839337,"[""rBXycWJw""'，'""rBL68yye""'，'""rBXycWJy""]","[""7527210264086839337""]","[""乔丹+跑步鞋+6921307226280606619+LSY(4)""'，'""VIP自A乔跑步鞋0053940+3+腾讯app+横图+乔丹+运动户外+6921307226280606619+AIGC-35738""'，'""乔丹+跑步鞋+6921307226280606619+LSY(1)""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025070211301667574.jpg""'，'""https://a.vpimg3.com/upload/otd2/creatives/20250711/1752220871989852.jpg""'，'""https://a.vpimg3.com/upload/otd2/creatives/20250711/1752220792924381.jpg""'，'""https://a.vpimg3.com/upload/otd2/creatives/20250711/1752204728532785.jpg""'，'""https://a.vpimg3.com/upload/otd2/creatives/20250711/175220472853195.jpg""]","[""https://a.vpimg3.com/upload/otd2/creatives/20250711/1752220792924381.jpg""'，'""https://a.vpimg3.com/upload/otd2/creatives/20250711/1752204728532785.jpg""'，'""https://a.vpimg3.com/upload/otd2/creatives/20250711/1752220871989852.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025070211301667574.jpg""'，'""https://a.vpimg3.com/upload/otd2/creatives/20250711/175220472853195.jpg""]","[""VIP东乔丹春夏网面+3+东信+字节+抖音图文+乔丹+鞋+6921307226280606619+晋学斌+抖音图文+单商品+日常+无框+无+原生图+标签样式+0710+盛夏爽购节""'，'""乔丹+跑步鞋+6921307226280606619+LSY(4)""'，'""VIP东乔丹春夏网面+7+东信+字节+横图+乔丹+鞋+6921307226280606619+晋学斌+横图+单商品+日常+无框+无+原生图+标签样式+0710+盛夏爽购节""'，'""VIP自A乔跑步鞋0053940+3+腾讯app+横图+乔丹+运动户外+6921307226280606619+AIGC-35738""'，'""乔丹+跑步鞋+6921307226280606619+LSY(1)""]",36.72,0,(NULL)
20251107,7533823148158287918,"[""rBSe0TnI""]","[""7533823148158287918""]","[""VIP自A乔跑步鞋0055600+3+腾讯app+横图+乔丹+运动户外+6921307226280524699+AIGC-37893""]","[""https://a.vpimg3.com/upload/merchandise/pdcvis/146645/2025/0226/43/9a0f27e1-a6fb-4fc1-b888-34487205f9ca.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025070710555919888.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/146645/2025/0226/79/3177a17e-6da7-4ab2-9ca8-cc537849a20c.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/146645/2025/0226/37/42965bd1-b670-4c0f-949f-8de843ff0615.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/146645/2025/0226/108/f37f7ced-d1b9-4e11-bffb-8cf50a090a78.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/146645/2025/0226/158/b5fc1d72-72d6-4b35-8385-038fa9f923d9.jpg""]","[""https://a.vpimg3.com/upload/merchandise/pdcvis/146645/2025/0226/79/3177a17e-6da7-4ab2-9ca8-cc537849a20c.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/146645/2025/0226/158/b5fc1d72-72d6-4b35-8385-038fa9f923d9.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/146645/2025/0226/108/f37f7ced-d1b9-4e11-bffb-8cf50a090a78.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/146645/2025/0226/43/9a0f27e1-a6fb-4fc1-b888-34487205f9ca.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/146645/2025/0226/37/42965bd1-b670-4c0f-949f-8de843ff0615.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025070710555919888.jpg""]","[""VIP自A乔跑步鞋0055600+3+腾讯app+横图+乔丹+运动户外+6921307226280524699+AIGC-37893""]",306.55,0,(NULL)
20251107,7545313122048606246,"[""rCVzEDo0""'，'""rCWObsOE""'，'""rCWObnDj""'，'""rCTVaE5G""'，'""rCUsl_FW""]","[""7545313122048606246""]","[""VIP自AAI爆安综0076855+3+字节+横图+安踏+运动户外+6921386016684215197+AIGC-139145""'，'""VIP自AAI爆安综0077013+1+字节+抖音图文+安踏+运动户外+6921386016684215197+AIGC-139315""'，'""VIP自AAI爆安综0076311+1+字节+抖音图文+安踏+运动户外+6921386016684215197+AIGC-138271""'，'""VIP自AAI爆安综0075849+1+字节+横图+安踏+运动户外+6921386016684215197+AIGC-137653""'，'""VIP自AAI爆安综0077000+2+字节+抖音图文+安踏+运动户外+6921386016684215197+AIGC-139313""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025082713115891291.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025082612141016894.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025082515313426495.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025082713075349499.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025082712231869335.jpg""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025082713075349499.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025082713115891291.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025082712231869335.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025082612141016894.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025082515313426495.jpg""]","[""VIP自AAI爆安综0077000+2+字节+抖音图文+安踏+运动户外+6921386016684215197+AIGC-139313""'，'""VIP自AAI爆安综0077013+1+字节+抖音图文+安踏+运动户外+6921386016684215197+AIGC-139315""'，'""VIP自AAI爆安综0076855+3+字节+横图+安踏+运动户外+6921386016684215197+AIGC-139145""'，'""VIP自AAI爆安综0076311+1+字节+抖音图文+安踏+运动户外+6921386016684215197+AIGC-138271""'，'""VIP自AAI爆安综0075849+1+字节+横图+安踏+运动户外+6921386016684215197+AIGC-137653""]",1.55,0,(NULL)
20251107,7545744314203635762,"[""rCTU585C""'，'""rCV3Ls5a""'，'""rCDkFRuv""'，'""rCTnrnMf""'，'""rCTVK_Kn""]","[""7545744314203635762""]","[""VIP自AAI爆梦男0075815+2+字节+横图+梦特娇+男装+6920830729266013386+AIGC-137608""'，'""VIP自AAI爆梦男0075833+1+字节+横图+梦特娇+男装+6920830729266013386+AIGC-137607""'，'""VIP自AAI爆梦男0077073+1+字节+横图+梦特娇+男装+6920830729266013386+AIGC-139131""'，'""VIP自AAI爆梦男0075628+2+字节+横图+梦特娇+男装+6920830729266013386+AIGC-137923""'，'""VIP自A爆3梦+4+腾讯+多图9+梦特娇+男装+多品8+6920830729266013386+AIGC""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025082520443687794.jpg""'，'""https://a.vpimg3.com/upload/otd2/creatives/20250813/1755073592377925.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/202508251527065073.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025082713321352198.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025082515231754376.jpg""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/202508251527065073.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025082713321352198.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025082520443687794.jpg""'，'""https://a.vpimg3.com/upload/otd2/creatives/20250813/1755073592377925.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025082515231754376.jpg""]","[""VIP自AAI爆梦男0075833+1+字节+横图+梦特娇+男装+6920830729266013386+AIGC-137607""'，'""VIP自AAI爆梦男0077073+1+字节+横图+梦特娇+男装+6920830729266013386+AIGC-139131""'，'""VIP自AAI爆梦男0075628+2+字节+横图+梦特娇+男装+6920830729266013386+AIGC-137923""'，'""VIP自A爆3梦+4+腾讯+多图9+梦特娇+男装+多品8+6920830729266013386+AIGC""'，'""VIP自AAI爆梦男0075815+2+字节+横图+梦特娇+男装+6920830729266013386+AIGC-137608""]",0.45,0,(NULL)
20251107,7545744421460181011,"[""rCTVmbKz""]","[""7545744421460181011""]","[""VIP自AAI爆梦男0075863+3+字节+横图+梦特娇+男装+6920830729266013386+AIGC-137610""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/202508251536029382.jpg""'，'""https://a.vpimg4.com/upload/merchandise/pdcvis/2024/06/17/25/a180d77c-5b03-4bd8-8883-cf54b980abb1.jpg""'，'""https://a.vpimg4.com/upload/merchandise/pdcvis/618563/2025/0206/42/2b5d026e-44e7-4a3f-a005-1d381b3236ff.jpg""'，'""https://a.vpimg4.com/upload/merchandise/pdcvis/618563/2025/0718/130/dfd26710-9e7d-4b5b-8b29-4b2d353b89e9.jpg""'，'""https://a.vpimg4.com/upload/merchandise/pdcvis/2024/06/17/107/f5e739dd-a5a7-4bfa-afae-cbd06ae2c9ab.jpg""]","[""https://a.vpimg4.com/upload/merchandise/pdcvis/618563/2025/0718/130/dfd26710-9e7d-4b5b-8b29-4b2d353b89e9.jpg""'，'""https://a.vpimg4.com/upload/merchandise/pdcvis/618563/2025/0206/42/2b5d026e-44e7-4a3f-a005-1d381b3236ff.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/202508251536029382.jpg""'，'""https://a.vpimg4.com/upload/merchandise/pdcvis/2024/06/17/107/f5e739dd-a5a7-4bfa-afae-cbd06ae2c9ab.jpg""'，'""https://a.vpimg4.com/upload/merchandise/pdcvis/2024/06/17/25/a180d77c-5b03-4bd8-8883-cf54b980abb1.jpg""]","[""VIP自AAI爆梦男0075863+3+字节+横图+梦特娇+男装+6920830729266013386+AIGC-137610""]",9.45,0,(NULL)
20251107,7545749291823464475,"[""rCcq8O00""]","[""7545749291823464475""]","[""VIP自AAI爆3跑0079726+3+字节+抖音图文+361°+运动户外+6920117310143935880+AIGC-142979""]","[""https://a.vpimg3.com/upload/merchandise/pdcvis/103623/2025/0110/145/cfcec866-9124-4aef-987f-ebc82c33df4b.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/103623/2022/1121/177/ee9e7215-fb99-4631-8614-c59be4dab985.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025090113013081355.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/103623/2025/0110/90/8384af28-1628-42f6-be7f-5828408dbb8e.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/103623/2025/0110/141/fc9ab270-df09-47d9-bc92-f0a0a9417e1c.jpg""]","[""https://a.vpimg3.com/upload/merchandise/pdcvis/103623/2025/0110/90/8384af28-1628-42f6-be7f-5828408dbb8e.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/103623/2025/0110/145/cfcec866-9124-4aef-987f-ebc82c33df4b.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/103623/2022/1121/177/ee9e7215-fb99-4631-8614-c59be4dab985.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/103623/2025/0110/141/fc9ab270-df09-47d9-bc92-f0a0a9417e1c.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025090113013081355.jpg""]","[""VIP自AAI爆3跑0079726+3+字节+抖音图文+361°+运动户外+6920117310143935880+AIGC-142979""]",47.47,0,(NULL)
20251107,7545749350565396523,"[""rCcq8O0y""'，'""rCcq8O00""'，'""rCcq8L1T""'，'""rCJ6ZmWi""'，'""rCcq8O0z""]","[""7545749350565396523""]","[""VIP自AAI爆3跑0079726+1+字节+抖音图文+361°+运动户外+6920117310143935880+AIGC-142977""'，'""VIP自AAI爆3跑0079725+2+字节+抖音图文+361°+运动户外+6920117310143935880+AIGC-143062""'，'""VIP自AAI爆3跑0072829+1+字节+横图+361°+运动户外+6920117310143935880+AIGC-133959""'，'""VIP自AAI爆3跑0079726+2+字节+抖音图文+361°+运动户外+6920117310143935880+AIGC-142978""'，'""VIP自AAI爆3跑0079726+3+字节+抖音图文+361°+运动户外+6920117310143935880+AIGC-142979""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025081812001899889.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025090113012753090.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025090113013081355.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025090113003914653.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025090113012262861.jpg""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025090113003914653.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025090113012262861.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025090113012753090.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025090113013081355.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025081812001899889.jpg""]","[""VIP自AAI爆3跑0079725+2+字节+抖音图文+361°+运动户外+6920117310143935880+AIGC-143062""'，'""VIP自AAI爆3跑0079726+1+字节+抖音图文+361°+运动户外+6920117310143935880+AIGC-142977""'，'""VIP自AAI爆3跑0079726+2+字节+抖音图文+361°+运动户外+6920117310143935880+AIGC-142978""'，'""VIP自AAI爆3跑0079726+3+字节+抖音图文+361°+运动户外+6920117310143935880+AIGC-142979""'，'""VIP自AAI爆3跑0072829+1+字节+横图+361°+运动户外+6920117310143935880+AIGC-133959""]",95.05,2,47.525
